dataset,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__criterion,param_model__max_depth,param_model__min_samples_leaf,param_model__min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,params_str
3,0.08746356964111328,0.016162284612380916,0.016579198837280273,0.004377162655447289,gini,17,51,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 51, 'model__min_samples_split': 58}",0.9147120153861727,0.9241198501872661,0.9263589432128758,0.9231197489624456,0.9236906569490839,0.9224002429395689,0.003998000927611727,180,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 51, 'model__min_samples_split': 58}"
3,0.07861456871032715,0.007278013708141088,0.014438056945800781,0.002698328694394709,gini,17,44,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 44, 'model__min_samples_split': 58}",0.9249559672031582,0.9281405000506124,0.9471525458042312,0.9253831359449337,0.953663326247596,0.9358590950501062,0.012105645817186832,148,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 44, 'model__min_samples_split': 58}"
3,0.0783698558807373,0.0035332908925390693,0.011972951889038085,0.0025206699584225762,gini,17,55,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 55, 'model__min_samples_split': 58}",0.9118291325032898,0.9338819718594998,0.9233930559773256,0.920214596619091,0.9258163781759288,0.9230270270270269,0.007197873170660789,177,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 55, 'model__min_samples_split': 58}"
3,0.08694510459899903,0.006406294209730071,0.016494274139404297,0.005243494755130706,gini,17,52,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 52, 'model__min_samples_split': 58}",0.9175422613624862,0.9251503188581841,0.9266666666666665,0.9231723858690151,0.9235813341431318,0.9232225933798969,0.0030975846681456335,170,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 52, 'model__min_samples_split': 58}"
3,0.07558608055114746,0.004391967391129657,0.01513972282409668,0.0020031957880574593,gini,17,57,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 57, 'model__min_samples_split': 58}",0.9120902925397307,0.933948780240915,0.9228990788541351,0.9145034922563012,0.9236623139993926,0.921420791578095,0.007733918776191449,184,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 57, 'model__min_samples_split': 58}"
3,0.10480833053588867,0.0318199977056497,0.015715932846069335,0.0042702034900031615,gini,17,3,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 3, 'model__min_samples_split': 58}",0.9793845530924181,0.991260249013058,0.9764206903532746,0.9801295677700173,0.9797995748557545,0.9813989270169046,0.005104026142793809,3,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 3, 'model__min_samples_split': 58}"
3,0.08511180877685547,0.003210098505297789,0.01471695899963379,0.0023670906283721448,gini,17,37,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 37, 'model__min_samples_split': 58}",0.9332300840166008,0.9475189796538112,0.9354205891284543,0.9372325134122887,0.9357283125822451,0.93782609575868,0.005012281287860119,137,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 37, 'model__min_samples_split': 58}"
3,0.08110241889953614,0.007776947388793151,0.01572308540344238,0.0034054979072406814,gini,17,51,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 51, 'model__min_samples_split': 58}",0.9146755744508555,0.9240874582447617,0.9263346492559974,0.9231602388905761,0.9235894321287579,0.9223694705941895,0.003999594526858498,182,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 51, 'model__min_samples_split': 58}"
3,0.09928436279296875,0.007151423164720972,0.015596675872802734,0.0027449542154092304,gini,17,7,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 7, 'model__min_samples_split': 58}",0.9790545601781557,0.9908128353072174,0.9669845126024903,0.9727340823970039,0.9752808988764043,0.9769733778722542,0.007955821045497725,30,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 7, 'model__min_samples_split': 58}"
3,0.09981284141540528,0.015718955725026927,0.017014169692993165,0.003928035113088511,gini,17,21,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 21, 'model__min_samples_split': 58}",0.964763640044539,0.980807774066201,0.9575037959307622,0.9620771333130884,0.9652697641461686,0.9660844215001518,0.007859653107081994,65,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 21, 'model__min_samples_split': 58}"
3,0.0981048583984375,0.0051570517355519745,0.01807513236999512,0.005165809028645561,gini,17,9,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 9, 'model__min_samples_split': 58}",0.9796902520498028,0.9885049094037859,0.9736734487296286,0.9708877416742585,0.9726126126126127,0.9770737928940176,0.006438136109259613,29,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 9, 'model__min_samples_split': 58}"
3,0.08910326957702637,0.010949824470708348,0.014149713516235351,0.0027015191140377978,gini,17,39,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 39, 'model__min_samples_split': 58}",0.9297297297297298,0.9425204980261159,0.9574066201032493,0.9374693794918514,0.934264601680332,0.9402781658062557,0.009526108734478695,129,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 39, 'model__min_samples_split': 58}"
3,0.0923734188079834,0.006812379340940292,0.014264154434204101,0.002811890820864629,gini,17,18,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 18, 'model__min_samples_split': 58}",0.9721085130073894,0.9822451665148294,0.9589938252859602,0.9636380200425145,0.9694220062759389,0.9692815062253265,0.007921534082707416,61,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 18, 'model__min_samples_split': 58}"
3,0.10176186561584473,0.005417895118100839,0.018178510665893554,0.004128141388448101,gini,17,4,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 4, 'model__min_samples_split': 58}",0.9793845530924181,0.9901589229679117,0.9743880959611297,0.9778803522623747,0.9792428383439619,0.9802109525255591,0.005289983991852918,13,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 4, 'model__min_samples_split': 58}"
3,0.09833168983459473,0.008886698830932325,0.011152362823486328,0.0011965920954915916,gini,17,25,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 25, 'model__min_samples_split': 58}",0.9623403178459359,0.9665613928535277,0.9496770928231602,0.9661443465937848,0.9634780848263994,0.9616402469885615,0.006188528008932978,82,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 25, 'model__min_samples_split': 58}"
3,0.08916029930114747,0.007631003291567757,0.014644575119018555,0.004338308575427533,gini,17,60,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 60, 'model__min_samples_split': 58}",0.9110658973580321,0.9336147383338393,0.9200020244964066,0.9095920639740864,0.9206559368357121,0.9189861321996153,0.008588306467323894,194,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 60, 'model__min_samples_split': 58}"
3,0.10643272399902344,0.017301284094013332,0.019963550567626952,0.009216623345060517,gini,17,14,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 14, 'model__min_samples_split': 58}",0.9728656746634274,0.9867982589330904,0.9647251746128149,0.9689118331814961,0.967889462496204,0.9722380807774066,0.007730599266213336,44,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 14, 'model__min_samples_split': 58}"
3,0.0810354232788086,0.0049578730910983465,0.012978410720825196,0.0029604675519791877,gini,17,50,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 50, 'model__min_samples_split': 58}",0.9156372102439518,0.9248608158720518,0.9258548436076526,0.924326348820731,0.9253284745419577,0.9232015386172691,0.0038157920944713007,172,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 50, 'model__min_samples_split': 58}"
3,0.07398152351379395,0.005296066833666262,0.010436630249023438,0.0019912324219554045,gini,17,58,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 58, 'model__min_samples_split': 58}",0.9111549751999191,0.9338030164996456,0.9230164996457132,0.9119951412086243,0.9232574147180889,0.9206454094543982,0.008372129315920485,187,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 58, 'model__min_samples_split': 58}"
3,0.09061837196350098,0.003845164356865276,0.012424039840698241,0.0032612082197132916,gini,17,9,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 9, 'model__min_samples_split': 58}",0.9796902520498028,0.9885899382528596,0.9754610790565847,0.970831055774876,0.9726126126126127,0.9774369875493472,0.006329022875846174,25,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 9, 'model__min_samples_split': 58}"
3,0.08403730392456055,0.007270180144543618,0.012122392654418945,0.0013468083668941404,gini,17,26,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 26, 'model__min_samples_split': 58}",0.9592732057900597,0.9677983601579108,0.9497317542261362,0.9625326450045552,0.9630569895738434,0.9604785909505009,0.006023184402502428,88,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 26, 'model__min_samples_split': 58}"
3,0.07972154617309571,0.00638602348294435,0.011566638946533203,0.0016000278694868258,gini,17,53,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 53, 'model__min_samples_split': 58}",0.9180078955359854,0.9251584168438102,0.9258669905860917,0.9225994533859702,0.9275716165603807,0.9238408745824476,0.0033263875456759923,168,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 53, 'model__min_samples_split': 58}"
3,0.09497566223144531,0.010298433246159621,0.013950443267822266,0.003979350635378397,gini,17,2,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 2, 'model__min_samples_split': 58}",0.9793845530924181,0.9894726186861018,0.9774106690960622,0.980900900900901,0.978801498127341,0.981194047980565,0.004287964329865195,5,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 2, 'model__min_samples_split': 58}"
3,0.08785061836242676,0.006751258651577566,0.012579059600830078,0.0032186779254195683,gini,17,20,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 20, 'model__min_samples_split': 58}",0.9686871140803724,0.9830306711205588,0.9588946249620407,0.9609697337787226,0.9662233019536389,0.9675610891790667,0.008496106640362424,63,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 20, 'model__min_samples_split': 58}"
3,0.08713259696960449,0.008491805421961788,0.012851095199584961,0.0031111302000445635,gini,17,28,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 28, 'model__min_samples_split': 58}",0.9517036137260857,0.9633161251138778,0.9487802409150724,0.9586901508249823,0.9583399129466545,0.9561660087053345,0.005228457756333642,96,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 28, 'model__min_samples_split': 58}"
3,0.08249044418334961,0.0030796255369783085,0.012966108322143555,0.0034356196050666058,gini,17,47,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 47, 'model__min_samples_split': 58}",0.9283287782164187,0.9272598441137767,0.9397975503593482,0.9270128555521815,0.9444579410871545,0.933371393865776,0.007313235111980078,156,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 47, 'model__min_samples_split': 58}"
3,0.07793254852294922,0.0035929826098260323,0.014553642272949219,0.0017008064731890505,gini,17,60,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 60, 'model__min_samples_split': 58}",0.9110658973580321,0.9336147383338393,0.9199635590646827,0.9097135337584775,0.9207045247494686,0.9190124506529,0.00856285106905062,193,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 60, 'model__min_samples_split': 58}"
3,0.09401845932006836,0.004056615953461777,0.013116407394409179,0.002605702126258299,gini,17,7,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 7, 'model__min_samples_split': 58}",0.9790545601781557,0.9908128353072174,0.9661868610183217,0.9726672740155886,0.9753092418260956,0.9768061544690758,0.008165572957195194,31,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 7, 'model__min_samples_split': 58}"
3,0.07807559967041015,0.00495495092623607,0.013361358642578125,0.0036148806910831486,gini,17,44,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 44, 'model__min_samples_split': 58}",0.9249559672031582,0.9281526470290515,0.9472699665958093,0.9254296993622837,0.95356210142727,0.9358740763235145,0.012088367419887244,146,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 44, 'model__min_samples_split': 58}"
3,0.09941821098327637,0.01199833812006786,0.013619375228881837,0.003053428689442682,gini,17,8,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 8, 'model__min_samples_split': 58}",0.9802814050005062,0.9885575463103553,0.9743212875797145,0.9715376050207511,0.9741532543779736,0.9777702196578602,0.006107299299412547,21,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 8, 'model__min_samples_split': 58}"
3,0.07942037582397461,0.008168403358996337,0.011074209213256836,0.0018631844203789837,gini,17,47,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 47, 'model__min_samples_split': 58}",0.9283834396193947,0.927182913250329,0.9398076728413807,0.9270128555521815,0.9445085534973177,0.9333790869521206,0.007335798595511876,155,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 47, 'model__min_samples_split': 58}"
3,0.08686943054199218,0.007841148656197892,0.012810516357421874,0.00328357844353409,gini,17,35,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 35, 'model__min_samples_split': 58}",0.9506933900192327,0.9492580220670108,0.9404129972669297,0.9416843810102238,0.940609373418362,0.9445316327563518,0.004489100747311899,112,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 35, 'model__min_samples_split': 58}"
3,0.08658194541931152,0.005845012536532327,0.01451859474182129,0.0023801694734555093,gini,17,14,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 14, 'model__min_samples_split': 58}",0.9728656746634274,0.9867982589330904,0.9642392954752503,0.9689118331814961,0.967889462496204,0.9721409049498936,0.007826882094916957,47,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 14, 'model__min_samples_split': 58}"
3,0.09361438751220703,0.009610848875988884,0.015296840667724609,0.002078855100818787,gini,17,17,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 17, 'model__min_samples_split': 58}",0.9717785200931267,0.9841158011944529,0.9617106994635084,0.9630164996457131,0.9696750683267538,0.9700593177447109,0.007999859314808825,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 17, 'model__min_samples_split': 58}"
3,0.08375201225280762,0.007934775920929721,0.013977336883544921,0.004113311090494776,gini,17,36,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 36, 'model__min_samples_split': 58}",0.9488814657353983,0.9473691669197287,0.936789148699261,0.9388075716165603,0.9394392144953942,0.9422573134932686,0.004893948621975598,120,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 36, 'model__min_samples_split': 58}"
